name, result, bool var, arith var, conflict, decision, stage, step
cbrt-problem-3-chunk-0061, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0066, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0067, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0075, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0076, sat, 1, 3, , , , 7
cbrt-problem-3-chunk-0077, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0079, sat, 1, 3, , , , 2
cbrt-problem-3-chunk-0080, sat, 1, 3, , , , 1
cbrt-problem-3-chunk-0081, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0022, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0023, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0026, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0032, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0037, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0038, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0039, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0058, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0061, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0062, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0070, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0072, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0075, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0076, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0085, sat, 1, 3, , , , 7
cbrt-problem-3-weak-chunk-0086, sat, 1, 3, , , , 7
cbrt-problem-3-weak-chunk-0087, sat, 1, 3, , , , 11
cbrt-problem-3-weak-chunk-0089, sat, 1, 3, , , , 7
cbrt-problem-3-weak-chunk-0090, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0091, sat, 1, 3, , , , 7
cbrt-problem-3-weak-chunk-0092, sat, 1, 3, , , , 7
cbrt-problem-3-weak-chunk-0094, sat, 1, 3, , , , 11
cbrt-problem-3-weak-chunk-0096, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0102, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0104, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0106, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0107, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0110, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0113, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0115, sat, 1, 3, , , , 2
cbrt-problem-3-weak-chunk-0116, sat, 1, 3, , , , 1
cbrt-problem-3-weak-chunk-0117, sat, 1, 3, , , , 2
log-fun-ineq-g-chunk-0032, sat, 1, 3, , , , 1
log-fun-ineq-g-chunk-0034, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0023, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0028, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0029, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0062, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0064, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0065, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0066, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0072, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0074, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0075, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0078, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0080, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0082, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0084, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0086, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0091, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0093, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0094, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0106, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0108, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0110, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0111, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0118, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0120, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0122, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0125, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0126, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0127, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0128, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0129, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0131, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0132, sat, 1, 3, , , , 1
polypaver-bench-exp-3d-chunk-0134, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0139, sat, 1, 3, , , , 3
polypaver-bench-exp-3d-chunk-0140, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0148, sat, 1, 3, , , , 2
polypaver-bench-exp-3d-chunk-0149, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0017, sat, 1, 3, , , , 7
polypaver-bench-sqrt-3d-chunk-0019, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0020, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0040, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0060, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0069, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0073, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0082, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0085, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0087, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0088, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0092, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0093, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0097, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0100, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0109, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0111, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0141, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0142, sat, 1, 2, , , , 2
polypaver-bench-sqrt-3d-chunk-0144, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0146, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0148, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0149, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0152, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0161, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0164, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0166, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0167, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0171, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0172, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0183, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0184, sat, 1, 2, , , , 2
polypaver-bench-sqrt-3d-chunk-0185, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0187, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0188, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0189, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0194, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0195, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0196, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0197, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0198, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0199, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0200, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0201, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0203, sat, 1, 1, , , , 1
polypaver-bench-sqrt-3d-chunk-0204, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0205, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0207, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0208, sat, 1, 2, , , , 2
polypaver-bench-sqrt-3d-chunk-0209, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0210, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0211, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0213, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0215, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0217, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0219, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0220, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0222, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0223, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0225, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0226, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0227, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0228, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0229, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0231, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0232, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0233, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0236, sat, 1, 1, , , , 1
polypaver-bench-sqrt-3d-chunk-0237, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0238, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0239, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0240, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0242, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0243, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0244, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0247, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0248, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0249, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0250, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0251, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0257, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0258, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0259, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0261, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0263, sat, 1, 1, , , , 1
polypaver-bench-sqrt-3d-chunk-0264, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0267, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0268, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0269, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0270, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0274, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0276, sat, 1, 2, , , , 1
polypaver-bench-sqrt-3d-chunk-0277, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0278, sat, 1, 2, , , , 1
polypaver-bench-sqrt-3d-chunk-0279, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0280, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0282, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0283, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0285, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0287, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0289, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0290, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0293, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0295, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0296, sat, 1, 2, , , , 1
polypaver-bench-sqrt-3d-chunk-0297, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0298, sat, 1, 2, , , , 1
polypaver-bench-sqrt-3d-chunk-0299, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0300, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0302, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0303, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0304, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0307, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0308, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0309, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0310, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0311, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0312, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0313, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0314, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0316, sat, 1, 1, , , , 1
polypaver-bench-sqrt-3d-chunk-0317, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0318, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0320, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0321, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0322, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0323, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0325, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0326, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0328, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0329, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0330, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0331, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0332, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0334, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0335, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0336, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0338, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0339, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0341, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0344, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0347, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0348, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0349, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0350, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0351, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0352, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0353, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0357, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0361, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0363, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0364, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0365, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0367, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0369, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0370, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0372, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0374, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0375, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0376, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0377, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0379, sat, 1, 3, , , , 5
polypaver-bench-sqrt-3d-chunk-0381, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0383, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0384, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0387, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0388, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0389, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0390, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0391, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0392, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0396, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0400, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0403, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0404, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0405, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0406, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0407, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0410, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0412, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0413, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0415, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0416, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0417, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0418, sat, 1, 3, , , , 8
polypaver-bench-sqrt-3d-chunk-0419, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0420, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0422, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0423, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0424, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0426, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0427, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0428, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0429, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0430, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0432, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0433, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0434, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0437, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0438, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0439, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0440, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0441, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0442, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0443, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0444, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0446, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0447, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0448, sat, 1, 3, , , , 12
polypaver-bench-sqrt-3d-chunk-0450, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0451, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0452, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0453, sat, 1, 3, , , , 8
polypaver-bench-sqrt-3d-chunk-0454, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0455, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0457, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0458, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0460, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0461, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0463, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0464, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0466, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0467, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0468, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0469, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0470, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0472, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0473, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0475, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0477, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0478, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0480, sat, 1, 3, , , , 8
polypaver-bench-sqrt-3d-chunk-0482, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0483, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0486, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0489, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0490, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0491, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0492, sat, 1, 3, , , , 4
polypaver-bench-sqrt-3d-chunk-0493, sat, 1, 3, , , , 6
polypaver-bench-sqrt-3d-chunk-0495, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0496, sat, 1, 3, , , , 18
polypaver-bench-sqrt-3d-chunk-0498, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0499, sat, 1, 3, , , , 9
polypaver-bench-sqrt-3d-chunk-0503, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0504, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0505, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0506, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0508, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0509, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0511, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0512, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0515, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0516, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0517, sat, 1, 3, , , , 2
polypaver-bench-sqrt-3d-chunk-0518, sat, 1, 3, , , , 1
polypaver-bench-sqrt-3d-chunk-0519, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0520, sat, 1, 3, , , , 8
polypaver-bench-sqrt-3d-chunk-0521, sat, 1, 3, , , , 3
polypaver-bench-sqrt-3d-chunk-0522, sat, 1, 3, , , , 2
polypaver-sqrt-circles-1a-chunk-0009, sat, 1, 4, , , , 2
polypaver-sqrt-circles-1a-chunk-0010, sat, 1, 4, , , , 1
polypaver-sqrt-circles-1a-chunk-0011, sat, 1, 4, , , , 1
polypaver-sqrt-circles-2a-chunk-0014, sat, 1, 5, , , , 3
polypaver-sqrt-circles-2a-chunk-0015, sat, 1, 5, , , , 2
polypaver-sqrt-circles-2a-chunk-0016, sat, 1, 5, , , , 2
polypaver-sqrt43-int-3vars-chunk-0017, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0019, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0020, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0022, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0025, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0026, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0028, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0029, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0030, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0031, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0033, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0034, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0036, sat, 1, 3, , , , 39806
polypaver-sqrt43-int-3vars-chunk-0040, sat, 1, 3, , , , 7638
polypaver-sqrt43-int-3vars-chunk-0041, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0046, sat, 1, 3, , , , 47522
polypaver-sqrt43-int-3vars-chunk-0067, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0069, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0070, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0072, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0075, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0076, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0078, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0079, sat, 1, 3, , , , 3
polypaver-sqrt43-int-3vars-chunk-0080, sat, 1, 3, , , , 1
polypaver-sqrt43-int-3vars-chunk-0081, sat, 1, 3, , , , 2
polypaver-sqrt43-int-3vars-chunk-0083, sat, 1, 3, , , , 3
