name, result, bool var, arith var, conflict, decision, stage, learned added
exp-problem-10-3-weak-chunk-0034, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0035, sat, , , , , , 
exp-problem-10-3-weak-chunk-0036, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0038, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0039, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0040, sat, , , , , , 
exp-problem-10-3-weak-chunk-0041, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0042, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0043, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0044, sat, , , , , , 
exp-problem-10-3-weak-chunk-0045, sat, , , , , , 
exp-problem-10-3-weak-chunk-0048, sat, , , , , , 
exp-problem-10-3-weak-chunk-0049, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0050, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0051, sat, , , , , , 
exp-problem-10-3-weak-chunk-0052, sat, , , , , , 
exp-problem-10-3-weak-chunk-0053, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0055, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0056, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0057, sat, , , , , , 
exp-problem-10-3-weak-chunk-0058, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0059, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0060, sat, , , , , , 
exp-problem-10-3-weak-chunk-0061, sat, , , , , , 
exp-problem-10-3-weak-chunk-0062, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0063, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0064, sat, , , , , , 
exp-problem-10-3-weak-chunk-0065, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0066, sat, , , , , , 
exp-problem-10-3-weak-chunk-0068, sat, , , , , , 
exp-problem-10-3-weak-chunk-0069, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0070, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0071, sat, , , , , , 
exp-problem-10-3-weak-chunk-0072, sat, , , , , , 
exp-problem-10-3-weak-chunk-0073, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0074, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0075, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0076, sat, , , , , , 
exp-problem-10-3-weak-chunk-0077, sat, , , , , , 
exp-problem-10-3-weak-chunk-0078, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0079, sat, , , , , , 
exp-problem-10-3-weak-chunk-0080, sat, , , , , , 
exp-problem-10-3-weak-chunk-0081, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0082, sat, , , , , , 
exp-problem-10-3-weak-chunk-0083, sat, , , , , , 
exp-problem-10-3-weak-chunk-0084, sat, , , , , , 
exp-problem-10-3-weak-chunk-0085, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0087, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0088, sat, , , , , , 
exp-problem-10-3-weak-chunk-0089, sat, , , , , , 
exp-problem-10-3-weak-chunk-0090, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0091, sat, , , , , , 
exp-problem-10-3-weak-chunk-0092, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0093, sat, , , , , , 
exp-problem-10-3-weak-chunk-0094, sat, , , , , , 
exp-problem-10-3-weak-chunk-0095, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0096, sat, , , , , , 
exp-problem-10-3-weak-chunk-0097, timeout, , , , , , 
exp-problem-10-3-weak-chunk-0098, sat, , , , , , 
exp-problem-10-3-weak-chunk-0099, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0100, sat, , , , , , 
exp-problem-10-3-weak-chunk-0101, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0102, sat, , , , , , 
exp-problem-10-3-weak-chunk-0103, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0104, sat, , , , , , 
exp-problem-10-3-weak-chunk-0105, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0106, sat, , , , , , 
exp-problem-10-3-weak-chunk-0107, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0108, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0109, sat, , , , , , 
exp-problem-10-3-weak-chunk-0110, sat, , , , , , 
exp-problem-10-3-weak-chunk-0111, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0112, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0113, sat, , , , , , 
exp-problem-10-3-weak-chunk-0114, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0115, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0116, sat, , , , , , 
exp-problem-10-3-weak-chunk-0117, sat, , , , , , 
exp-problem-10-3-weak-chunk-0118, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0119, sat, , , , , , 
exp-problem-10-3-weak-chunk-0120, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0121, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0122, sat, , , , , , 
exp-problem-10-3-weak-chunk-0123, sat, , , , , , 
exp-problem-10-3-weak-chunk-0124, sat, , , , , , 
exp-problem-10-3-weak-chunk-0125, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0126, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0127, sat, , , , , , 
exp-problem-10-3-weak-chunk-0128, sat, , , , , , 
exp-problem-10-3-weak-chunk-0129, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0130, sat, , , , , , 
exp-problem-10-3-weak-chunk-0131, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0132, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0133, sat, , , , , , 
exp-problem-10-3-weak-chunk-0134, sat, , , , , , 
exp-problem-10-3-weak-chunk-0135, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0136, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0137, sat, , , , , , 
exp-problem-10-3-weak-chunk-0138, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0139, sat, , , , , , 
exp-problem-10-3-weak-chunk-0140, sat, , , , , , 
exp-problem-10-3-weak-chunk-0141, sat, , , , , , 
exp-problem-10-3-weak-chunk-0142, sat, , , , , , 
exp-problem-10-3-weak-chunk-0143, sat, , , , , , 
exp-problem-10-3-weak-chunk-0144, sat, , , , , , 
exp-problem-10-3-weak-chunk-0145, sat, , , , , , 
exp-problem-10-3-weak-chunk-0146, sat, , , , , , 
exp-problem-10-3-weak-chunk-0147, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0148, sat, , , , , , 
exp-problem-10-3-weak-chunk-0149, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0150, sat, , , , , , 
exp-problem-10-3-weak-chunk-0151, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0152, sat, , , , , , 
exp-problem-10-3-weak-chunk-0153, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0154, sat, , , , , , 
exp-problem-10-3-weak-chunk-0155, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0156, sat, , , , , , 
exp-problem-10-3-weak-chunk-0157, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0158, sat, , , , , , 
exp-problem-10-3-weak-chunk-0159, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0160, sat, , , , , , 
exp-problem-10-3-weak-chunk-0161, sat, , , , , , 
exp-problem-10-3-weak-chunk-0162, sat, , , , , , 
exp-problem-10-3-weak-chunk-0163, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0164, sat, , , , , , 
exp-problem-10-3-weak-chunk-0165, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0166, sat, , , , , , 
exp-problem-10-3-weak-chunk-0167, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0168, sat, , , , , , 
exp-problem-10-3-weak-chunk-0169, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0170, sat, , , , , , 
exp-problem-10-3-weak-chunk-0171, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0172, sat, , , , , , 
exp-problem-10-3-weak-chunk-0173, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0174, sat, , , , , , 
exp-problem-10-3-weak-chunk-0175, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0176, sat, , , , , , 
exp-problem-10-3-weak-chunk-0177, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0178, sat, , , , , , 
exp-problem-10-3-weak-chunk-0179, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0180, sat, , , , , , 
exp-problem-10-3-weak-chunk-0181, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0182, sat, , , , , , 
exp-problem-10-3-weak-chunk-0183, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0184, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0185, sat, , , , , , 
exp-problem-10-3-weak-chunk-0186, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0187, sat, , , , , , 
exp-problem-10-3-weak-chunk-0188, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0189, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0190, sat, , , , , , 
exp-problem-10-3-weak-chunk-0191, sat, , , , , , 
exp-problem-10-3-weak-chunk-0192, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0193, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0194, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0195, sat, , , , , , 
exp-problem-10-3-weak-chunk-0196, sat, , , , , , 
exp-problem-10-3-weak-chunk-0197, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0198, sat, , , , , , 
exp-problem-10-3-weak-chunk-0199, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0201, sat, , , , , , 
exp-problem-10-3-weak-chunk-0202, sat, , , , , , 
exp-problem-10-3-weak-chunk-0204, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0205, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0207, sat, , , , , , 
exp-problem-10-3-weak-chunk-0211, sat, , , , , , 
exp-problem-10-3-weak-chunk-0212, sat, , , , , , 
exp-problem-10-3-weak-chunk-0213, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0214, sat, , , , , , 
exp-problem-10-3-weak-chunk-0215, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0216, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0218, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0219, sat, , , , , , 
exp-problem-10-3-weak-chunk-0220, sat, , , , , , 
exp-problem-10-3-weak-chunk-0221, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0222, sat, , , , , , 
exp-problem-10-3-weak-chunk-0223, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0224, sat, , , , , , 
exp-problem-10-3-weak-chunk-0225, sat, , , , , , 
exp-problem-10-3-weak-chunk-0226, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0227, sat, , , , , , 
exp-problem-10-3-weak-chunk-0230, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0231, sat, , , , , , 
exp-problem-10-3-weak-chunk-0232, unsat, , , , , , 
exp-problem-10-3-weak-chunk-0233, unsat, , , , , , 
heartdipole-chunk-0047, sat, , , , , , 
sqrt-1mcosq-7-chunk-0054, sat, , , , , , 
sqrt-1mcosq-7-chunk-0063, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0077, sat, , , , , , 
sqrt-1mcosq-7-chunk-0078, sat, , , , , , 
sqrt-1mcosq-7-chunk-0084, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0115, sat, , , , , , 
sqrt-1mcosq-7-chunk-0127, sat, , , , , , 
sqrt-1mcosq-7-chunk-0146, sat, , , , , , 
sqrt-1mcosq-7-chunk-0155, sat, , , , , , 
sqrt-1mcosq-7-chunk-0165, sat, , , , , , 
sqrt-1mcosq-7-chunk-0168, sat, , , , , , 
sqrt-1mcosq-7-chunk-0170, sat, , , , , , 
sqrt-1mcosq-7-chunk-0176, sat, , , , , , 
sqrt-1mcosq-7-chunk-0184, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0189, sat, , , , , , 
sqrt-1mcosq-7-chunk-0207, sat, , , , , , 
sqrt-1mcosq-7-chunk-0209, sat, , , , , , 
sqrt-1mcosq-7-chunk-0211, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0225, unsat, , , , , , 
sqrt-1mcosq-7-chunk-0230, sat, , , , , , 
sqrt-circles-2-chunk-0002, sat, , , , , , 
sqrt-circles-2-chunk-0005, sat, , , , , , 
sqrt-circles-2-chunk-0006, sat, , , , , , 
sqrt-circles-2-chunk-0007, sat, , , , , , 
sqrt-circles-2-chunk-0008, unsat, , , , , , 
sqrt-circles-2-chunk-0010, sat, , , , , , 
sqrt-circles-2-chunk-0011, sat, , , , , , 
sqrt-circles-2-chunk-0012, sat, , , , , , 
sqrt-circles-2-chunk-0013, unsat, , , , , , 
sqrt-circles-2-chunk-0014, sat, , , , , , 
sqrt-circles-2-chunk-0015, unsat, , , , , , 
sqrt-circles-3-chunk-0005, sat, , , , , , 
sqrt-circles-3-chunk-0007, sat, , , , , , 
sqrt-circles-3-chunk-0008, sat, , , , , , 
sqrt-circles-3-chunk-0009, sat, , , , , , 
sqrt-circles-3-chunk-0010, sat, , , , , , 
sqrt-circles-3-chunk-0011, unsat, , , , , , 
sqrt-circles-3-chunk-0013, sat, , , , , , 
sqrt-circles-3-chunk-0014, sat, , , , , , 
sqrt-circles-3-chunk-0015, sat, , , , , , 
sqrt-circles-3-chunk-0016, sat, , , , , , 
sqrt-circles-3-chunk-0017, sat, , , , , , 
sqrt-circles-3-chunk-0018, unsat, , , , , , 
sqrt-circles-3-chunk-0019, sat, , , , , , 
sqrt-circles-3-chunk-0020, sat, , , , , , 
sqrt-circles-3-chunk-0021, unsat, , , , , , 
sqrt-circles-3-chunk-0022, sat, , , , , , 
sqrt-circles-3-chunk-0023, unsat, , , , , , 
sqrt-circles-3-chunk-0024, sat, , , , , , 
sqrt-circles-3-chunk-0025, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0010, sat, , , , , , 
sqrt-problem-12vars3-chunk-0012, sat, , , , , , 
sqrt-problem-12vars3-chunk-0013, sat, , , , , , 
sqrt-problem-12vars3-chunk-0015, sat, , , , , , 
sqrt-problem-12vars3-chunk-0016, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0017, sat, , , , , , 
sqrt-problem-12vars3-chunk-0019, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0020, sat, , , , , , 
sqrt-problem-12vars3-chunk-0022, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0023, sat, , , , , , 
sqrt-problem-12vars3-chunk-0025, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0027, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0029, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0030, sat, , , , , , 
sqrt-problem-12vars3-chunk-0032, sat, , , , , , 
sqrt-problem-12vars3-chunk-0033, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0035, sat, , , , , , 
sqrt-problem-12vars3-chunk-0036, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0037, sat, , , , , , 
sqrt-problem-12vars3-chunk-0038, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0039, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0041, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0043, sat, , , , , , 
sqrt-problem-12vars3-chunk-0047, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0048, sat, , , , , , 
sqrt-problem-12vars3-chunk-0049, sat, , , , , , 
sqrt-problem-12vars3-chunk-0050, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0052, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0053, sat, , , , , , 
sqrt-problem-12vars3-chunk-0054, sat, , , , , , 
sqrt-problem-12vars3-chunk-0055, sat, , , , , , 
sqrt-problem-12vars3-chunk-0056, sat, , , , , , 
sqrt-problem-12vars3-chunk-0057, sat, , , , , , 
sqrt-problem-12vars3-chunk-0058, sat, , , , , , 
sqrt-problem-12vars3-chunk-0059, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0061, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0063, sat, , , , , , 
sqrt-problem-12vars3-chunk-0064, sat, , , , , , 
sqrt-problem-12vars3-chunk-0065, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0067, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0068, sat, , , , , , 
sqrt-problem-12vars3-chunk-0069, sat, , , , , , 
sqrt-problem-12vars3-chunk-0070, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0071, sat, , , , , , 
sqrt-problem-12vars3-chunk-0072, sat, , , , , , 
sqrt-problem-12vars3-chunk-0073, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0075, sat, , , , , , 
sqrt-problem-12vars3-chunk-0076, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0078, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0079, sat, , , , , , 
sqrt-problem-12vars3-chunk-0081, sat, , , , , , 
sqrt-problem-12vars3-chunk-0082, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0085, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0087, sat, , , , , , 
sqrt-problem-12vars3-chunk-0088, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0089, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0091, sat, , , , , , 
sqrt-problem-12vars3-chunk-0093, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0094, sat, , , , , , 
sqrt-problem-12vars3-chunk-0095, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0097, sat, , , , , , 
sqrt-problem-12vars3-chunk-0098, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0099, sat, , , , , , 
sqrt-problem-12vars3-chunk-0100, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0102, unsat, , , , , , 
sqrt-problem-12vars3-chunk-0104, unsat, , , , , , 
sqrt-problem-13-chunk-0013, sat, , , , , , 
sqrt-problem-13-chunk-0015, sat, , , , , , 
sqrt-problem-13-chunk-0016, sat, , , , , , 
sqrt-problem-13-chunk-0018, sat, , , , , , 
sqrt-problem-13-chunk-0019, sat, , , , , , 
sqrt-problem-13-chunk-0021, sat, , , , , , 
sqrt-problem-13-chunk-0022, unsat, , , , , , 
sqrt-problem-13-chunk-0023, sat, , , , , , 
sqrt-problem-13-chunk-0024, unsat, , , , , , 
sqrt-problem-13-chunk-0025, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0009, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0011, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0012, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0014, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0015, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0016, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0018, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0019, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0021, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0023, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0024, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0027, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0030, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0032, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0034, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0035, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0037, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0039, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0041, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0042, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0043, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0044, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0045, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0047, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0049, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0051, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0052, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0053, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0054, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0055, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0057, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0058, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0059, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0061, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0062, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0065, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0067, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0068, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0072, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0073, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0075, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0077, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0078, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0079, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0080, unsat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0081, sat, , , , , , 
sqrt-problem-13-sqrt1-chunk-0082, unsat, , , , , , 
sqrt-problem-13-vars5-chunk-0015, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0017, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0018, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0020, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0021, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0023, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0024, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0026, sat, , , , , , 
sqrt-problem-13-vars5-chunk-0027, unsat, , , , , , 
sqrt-problem-13-vars5-chunk-0028, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0010, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0011, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0012, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0013, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0014, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0015, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0018, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0019, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0021, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0022, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0023, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0024, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0025, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0026, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0028, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0029, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0030, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0031, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0032, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0033, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0034, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0035, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0036, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0037, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0039, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0040, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0041, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0042, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0043, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0044, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0045, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0046, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0047, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0049, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0050, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0054, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0055, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0056, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0057, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0058, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0059, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0060, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0063, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0064, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0065, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0066, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0067, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0068, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0069, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0070, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0071, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0072, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0073, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0074, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0075, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0076, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0077, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0078, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0079, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0080, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0081, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0082, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0083, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0084, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0085, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0086, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0087, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0088, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0089, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0090, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0091, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0092, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0093, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0094, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0095, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0096, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0097, sat, , , , , , 
sqrt-problem-Melquiond2-chunk-0098, unsat, , , , , , 
sqrt-problem-Melquiond2-chunk-0099, unsat, , , , , , 
sqrt-problem-Melquiond3-chunk-0017, sat, , , , , , 
sqrt-problem-Melquiond3-chunk-0018, sat, , , , , , 
sqrt-problem-Melquiond3-chunk-0019, sat, , , , , , 
sqrt-problem-Melquiond3-chunk-0020, sat, , , , , , 
