name, result, bool var, arith var, conflict, decision, stage, step
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1577, , , , 8631
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 1247, , , , 5768
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, sat, 1, 1987, , , , 12741
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, unknown, 1, 2325, , , , 31355
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, unknown, 1, 2089, , , , 9497
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 3138
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 23780
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, unknown, 1, 713, , , , 22603
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 15449
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 465, , , , 21252
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 11286
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 21233
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 21233
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 7215
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 11945
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, timeout, , , , , , 
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, timeout, , , , , , 
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 441, , , , 22363
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1072, , , , 33985
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1687, , , , 10786
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 507, , , , 2508
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 959, , , , 7790
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 1537, , , , 23176
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 557, , , , 9518
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, unknown, 1, 1001, , , , 7546
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1001, , , , 7972
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 809, , , , 3171
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 801, , , , 3403
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 869, , , , 4895
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1395, , , , 36425
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, 1, 1009, , , , 1588
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 139285
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 1949, , , , 25985
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, unknown, 1, 3099, , , , 95310
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 715, , , , 4670
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 631, , , , 3855
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 773, , , , 3333
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 13661, , , , 27109
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, unknown, 1, 4585, , , , 48088
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 817, , , , 8868
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1726, , , , 31720
nested.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 657, , , , 4827
nested.t2.c_Iteration3_Loop_3-pieceTemplate, unknown, 1, 406, , , , 10179
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 406, , , , 3597
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 641, , , , 9740
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 3045
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1427, , , , 8495
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1379, , , , 5508
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2921, , , , 8008
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4705, , , , 26850
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, unknown, 1, 2921, , , , 442318
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 4705, , , , 25876
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, unknown, 1, 2933, , , , 150720
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 4721, , , , 130979
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 9423
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 3045
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2891, , , , 13387
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4665, , , , 37189
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 2891, , , , 8097
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 4665, , , , 25948
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1387, , , , 57388
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, unknown, 1, 675, , , , 33607
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, unknown, 1, 522, , , , 1371311
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, timeout, , , , , , 
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 444, , , , 6648
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 699, , , , 8077
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, 1, 438, , , , 2759
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, 1, 691, , , , 53978
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, unknown, 1, 533, , , , 77815
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, 1, 432, , , , 13378
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 683, , , , 36147
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, unknown, 1, 209, , , , 350892
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, unknown, 1, 249, , , , 137898
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, unknown, 1, 290, , , , 17299
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 985, , , , 7073
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 17887
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 10514
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, unknown, 1, 743, , , , 10879
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 75170
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 2491, , , , 9143
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 2941
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 5134
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 8651
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 13255
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 1963, , , , 30782
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 1963, , , , 30782
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 2929, , , , 4344
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, unknown, 1, 4875, , , , 26139
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, unknown, 1, 7853, , , , 173273
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, unknown, 1, 3067, , , , 376450
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, unknown, 1, 3508, , , , 923213
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, timeout, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, unknown, 1, 1711, , , , 59478
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1285, , , , 16017
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 746
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 449, , , , 41947
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1726, , , , 10914
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1726, , , , 23860
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 3441, , , , 176461
sort.t2.c_Iteration15_Loop_4-pieceTemplate, unknown, 1, 5545, , , , 142522
sort.t2.c_Iteration18_Loop_4-pieceTemplate, timeout, , , , , , 
sort.t2.c_Iteration19_Loop_4-pieceTemplate, sat, 1, 615, , , , 8699
sort.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 1883, , , , 2202
sort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 3011, , , , 3420
spiral.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1474, , , , 120852
spiral.t2.c_Iteration22_Loop_4-pieceTemplate, unknown, 1, 1403, , , , 93560
spiral.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1403, , , , 25048
spiral.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1143, , , , 74029
spiral.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1167, , , , 4836
spiral.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1411, , , , 693714
spiral.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1403, , , , 40218
spiral.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1167, , , , 94080
spiral.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 1143, , , , 112318
spiral.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 1411, , , , 20997
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate, sat, 1, 2941, , , , 9974
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 573, , , , 8017
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1017, , , , 4882
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 3031, , , , 9590
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate, unknown, 1, 4881, , , , 64726
sumit.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 9929, , , , 15596
sumit.t2.c_Iteration2_Loop_4-lexTemplate, unknown, 1, 6068, , , , 61587
sumit.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 16033, , , , 16180
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 4645
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 9246
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 1033, , , , 7611
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 41944
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 1094
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 41944
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 2053
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 6836
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 2080
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 5500
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 1895
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate, unknown, 1, 1348, , , , 203053
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate, unknown, 1, 1348, , , , 338063
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1348, , , , 49951
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 509, , , , 10745
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-lexTemplate, sat, 1, 8946, , , , 19756
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-lexTemplate, sat, 1, 11948, , , , 27973
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_2-nestedTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-termination.c_Iteration4_Loop_3-pieceTemplate, timeout, , , , , , 
