name, result, bool var, arith var, conflict, decision, stage, step
fun4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
fun4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fun8.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 982, , , , 19859
fun8.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1541, , , , 38033
fun9.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
fun9.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 589, , , , 1713
fun9.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 589, , , , 1914
fun9.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 989, , , , 2845
fun9.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1577, , , , 4609
graycode.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 1247, , , , 3594
graycode.t2.c_Iteration15_Loop_4-pieceTemplate, sat, 1, 1987, , , , 14454
graycode.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 2325, , , , 67825
graycode.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 2089, , , , 39773
heidy7-simple.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7-simple.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 18214
heidy7.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 16881
heidy7.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
heidy7.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
heidy8.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 713, , , , 4913
heidy8.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1143, , , , 6127
hongyi1.t2.c_Iteration1_Loop_3-pieceTemplate, sat, 1, 34871, , , , 26322
hongyi1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 56285, , , , 131372
iecs.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
insertsort.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 6114
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8900
jacobi.c.i.jacobi.pl.t2.fixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 2437
jacobi.c.i.jacobi.pl.t2.nor.t2.rlgfixed.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 2437
jacobi.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 16319
jacobi.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1151, , , , 18087
loop3.t2.c_Iteration29_Lasso_4-pieceTemplate, timeout, , , , , , 
loop3.t2.c_Iteration32_Lasso_4-pieceTemplate, sat, 1, 680, , , , 247015
loop3.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 441, , , , 6557
loop_on_input.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
magic.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1687, , , , 22134
magic.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 507, , , , 3264
matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 959, , , , 4188
matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 1537, , , , 8093
matrixsqrt.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 557, , , , 9510
matrixsqrt.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1001, , , , 4253
matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1001, , , , 63736
mc91test.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 809, , , , 4390
mc91test.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 801, , , , 2989
mc91test.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 869, , , , 5097
mc91test.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
mc91test.t2.c_Iteration6_Loop_7-phaseTemplate, sat, 1, 1009, , , , 1685
n-15a.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1072, , , , 24257
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_3-pieceTemplate, sat, 1, 1949, , , , 277477
n_firewire_instrumented-PP.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 3099, , , , 43586
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 715, , , , 2829
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 631, , , , 3319
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 773, , , , 2465
ndes.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 13661, , , , 131673
ndes.t2.c_Iteration3_Loop_2-pieceTemplate, sat, 1, 4585, , , , 33200
ndes.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 13661, , , , 14286
neg-1394complete-fail.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 817, , , , 5462
neg-smagilla-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 13351
nested.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 657, , , , 6924
nested.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 406, , , , 2480
nested.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 406, , , , 7236
nested.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 641, , , , 3240
p-12.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 3376
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1427, , , , 2706
p-42.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1379, , , , 12572
p-43.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2921, , , , 81035
p-43.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4705, , , , 358299
p-43.t2.c_Iteration4_Loop_3-pieceTemplate, sat, 1, 2921, , , , 273579
p-43.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 4705, , , , 101454
p-43.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 2933, , , , 110429
p-43.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 4721, , , , 13829
p-46.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 33720
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_2-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
p-46.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
p-49.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 3376
p-55.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 2891, , , , 16860
p-55.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 4665, , , , 61605
p-55.t2.c_Iteration3_Loop_3-pieceTemplate, sat, 1, 2891, , , , 10097
p-55.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 4665, , , , 8616
p-56.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1387, , , , 132457
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 675, , , , 16944
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate, timeout, , , , , , 
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate, sat, 1, 825, , , , 210992
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate, sat, 1, 444, , , , 19813
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate, sat, 1, 699, , , , 9563
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate, sat, 1, 438, , , , 23443
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate, sat, 1, 691, , , , 33033
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 533, , , , 51037
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate, sat, 1, 432, , , , 1345
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 683, , , , 24170
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate, sat, 1, 209, , , , 950969
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate, sat, 1, 249, , , , 69834
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 985, , , , 8322
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 6619
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 30801
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate, sat, 1, 743, , , , 21214
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1183, , , , 27457
queens.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 2491, , , , 111282
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 4460
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 71288
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 79015
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 465, , , , 70614
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 25798
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1963, , , , 25798
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 7341, , , , 89303
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 2929, , , , 3434
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate, sat, 1, 4875, , , , 10024
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate, sat, 1, 7853, , , , 20394
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate, sat, 1, 3061, , , , 112997
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate, sat, 1, 5667, , , , 620724
sas2.t2.c_Iteration6_Lasso_4-lexTemplate, sat, 1, 3472, , , , 139088
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate, sat, 1, 3067, , , , 248684
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate, sat, 1, 3622, , , , 16362
sas2.t2.c_Iteration6_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration6_Loop_7-phaseTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate, sat, 1, 5205, , , , 960773
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_3-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_4-pieceTemplate, timeout, , , , , , 
sas2.t2.c_Iteration7_Loop_7-phaseTemplate, timeout, , , , , , 
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1711, , , , 11458
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1285, , , , 34855
seq2.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 341, , , , 1861
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 449, , , , 4534
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 5601
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1726, , , , 20943
sort.t2.c_Iteration15_Loop_3-pieceTemplate, sat, 1, 3441, , , , 14181
sort.t2.c_Iteration15_Loop_4-pieceTemplate, sat, 1, 5545, , , , 1478351
sort.t2.c_Iteration18_Loop_4-pieceTemplate, sat, 1, 1131, , , , 14284
sort.t2.c_Iteration19_Loop_4-pieceTemplate, sat, 1, 615, , , , 4835
sort.t2.c_Iteration5_Loop_3-pieceTemplate, sat, 1, 1883, , , , 11104
sort.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 3011, , , , 5500
spiral.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1474, , , , 91273
spiral.t2.c_Iteration22_Loop_4-pieceTemplate, sat, 1, 1403, , , , 535166
spiral.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1403, , , , 66697
spiral.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1143, , , , 29042
spiral.t2.c_Iteration4_Loop_4-pieceTemplate, timeout, , , , , , 
spiral.t2.c_Iteration5_Loop_4-pieceTemplate, sat, 1, 1411, , , , 14383
spiral.t2.c_Iteration6_Loop_4-pieceTemplate, sat, 1, 1403, , , , 9919
spiral.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1167, , , , 1812731
spiral.t2.c_Iteration8_Loop_4-pieceTemplate, sat, 1, 1143, , , , 25967
spiral.t2.c_Iteration9_Loop_4-pieceTemplate, sat, 1, 1411, , , , 35941
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate, sat, 1, 2941, , , , 12930
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 573, , , , 8325
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate, sat, 1, 1017, , , , 7997
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate, sat, 1, 3031, , , , 19152
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate, sat, 1, 4881, , , , 22788
sumit.t2.c_Iteration2_Loop_3-pieceTemplate, sat, 1, 9929, , , , 296398
sumit.t2.c_Iteration2_Loop_4-lexTemplate, sat, 1, 6068, , , , 1672084
sumit.t2.c_Iteration2_Loop_4-pieceTemplate, timeout, , , , , , 
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 5923
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 10764
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 19208
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8414
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 18032
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8414
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate, sat, 1, 623, , , , 5071
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate, sat, 1, 1001, , , , 8141
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1033, , , , 11087
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1001, , , , 14162
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate, sat, 1, 1033, , , , 5271
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate, sat, 1, 1348, , , , 17497
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 1348, , , , 31359
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate, sat, 1, 1348, , , , 297086
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, sat, 1, 4677, , , , 347483
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, sat, 1, 5492, , , , 18298
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate, sat, 1, 509, , , , 9030
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_2-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-lexTemplate, sat, 1, 8946, , , , 11996
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_3-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-lexTemplate, sat, 1, 11948, , , , 16882
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_4-pieceTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_6-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_7-phaseTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_2-nestedTemplate, timeout, , , , , , 
CookSeeZuleger-2013TACAS-Fig7b_true-termination.c_Iteration1_Loop_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-lexTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-nestedTemplate, timeout, , , , , , 
GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
HarrisLalNoriRajamani-2010SAS-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate, timeout, , , , , , 
KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate, timeout, , , , , , 
